timestamp,action_type,item_id,cursor_time,source,user_answer,platform
1554862191893,submit,b4563,,sprint,,mobile
1554862191970,enter,e4563,,sprint,,mobile
1554862195028,quit,e4563,,sprint,,mobile
1554862258625,enter,b5975,,sprint,,mobile
1554862279648,respond,q8624,,sprint,d,mobile
1554862285901,submit,b5975,,sprint,,mobile
1554862285971,enter,e5975,,sprint,,mobile
1554862312811,quit,e5975,,sprint,,mobile
1554862312931,enter,b3308,,sprint,,mobile
1554862321841,respond,q4776,,sprint,d,mobile
1554862322660,respond,q4776,,sprint,c,mobile
1554862323739,respond,q4776,,sprint,d,mobile
1554862326717,respond,q4776,,sprint,c,mobile
1554862331227,submit,b3308,,sprint,,mobile
1554862331314,enter,e3308,,sprint,,mobile
1554862334317,quit,e3308,,sprint,,mobile
1554862440553,enter,b3841,,sprint,,mobile
1554862449375,respond,q5309,,sprint,d,mobile
1554862453188,submit,b3841,,sprint,,mobile
1554862453281,enter,e3841,,sprint,,mobile
1554862462554,quit,e3841,,sprint,,mobile
1554862462657,enter,b2570,,sprint,,mobile
1554862473569,erase_choice,q4038,,sprint,b,mobile
1554862484637,respond,q4038,,sprint,a,mobile
1554862485856,respond,q4038,,sprint,d,mobile
1554862489794,submit,b2570,,sprint,,mobile
1554862489849,enter,e2570,,sprint,,mobile
1554862522294,quit,e2570,,sprint,,mobile
1554862522416,enter,b6223,,sprint,,mobile
1554862537275,respond,q8872,,sprint,a,mobile
1554862540941,submit,b6223,,sprint,,mobile
1554862541035,enter,e6223,,sprint,,mobile
1554862545804,quit,e6223,,sprint,,mobile
1554862825714,enter,b2738,,sprint,,mobile
1554862833673,erase_choice,q4206,,sprint,b,mobile
1554862835668,respond,q4206,,sprint,d,mobile
1554862839989,submit,b2738,,sprint,,mobile
1554862840062,enter,e2738,,sprint,,mobile
1554862845515,quit,e2738,,sprint,,mobile
1554862879631,enter,b3288,,sprint,,mobile
1554862899377,respond,q4756,,sprint,b,mobile
1554862903567,submit,b3288,,sprint,,mobile
1554862903643,enter,e3288,,sprint,,mobile
1554862927542,quit,e3288,,sprint,,mobile
1554862954381,enter,b4975,,sprint,,mobile
1554862958687,erase_choice,q6443,,sprint,c,mobile
1554862960717,erase_choice,q6443,,sprint,d,mobile
1554862968923,respond,q6443,,sprint,b,mobile
1554862974324,respond,q6443,,sprint,a,mobile
1554862977641,submit,b4975,,sprint,,mobile
1554862977744,enter,e4975,,sprint,,mobile
1554862988506,quit,e4975,,sprint,,mobile
1554862988609,enter,b6898,,sprint,,mobile
1554863004042,respond,q9547,,sprint,c,mobile
1554863007654,submit,b6898,,sprint,,mobile
1554863007753,enter,e6898,,sprint,,mobile
1554863014087,quit,e6898,,sprint,,mobile
1554863101381,enter,b3979,,sprint,,mobile
1554863107939,respond,q5447,,sprint,b,mobile
1554863117319,submit,b3979,,sprint,,mobile
1554863117387,enter,e3979,,sprint,,mobile
1554863136466,quit,e3979,,sprint,,mobile
1554863284706,enter,b5034,,sprint,,mobile
1554863292206,respond,q6502,,sprint,c,mobile
1554863294520,erase_choice,q6502,,sprint,b,mobile
1554863294877,erase_choice,q6502,,sprint,a,mobile
1554863298077,respond,q6502,,sprint,d,mobile
1554863302655,submit,b5034,,sprint,,mobile
1554863302768,enter,e5034,,sprint,,mobile
1554863338749,quit,e5034,,sprint,,mobile
1554863338845,enter,b6958,,sprint,,mobile
1554863344671,respond,q9607,,sprint,c,mobile
1554863358016,respond,q9607,,sprint,a,mobile
1554863362313,submit,b6958,,sprint,,mobile
1554863362404,enter,e6958,,sprint,,mobile
1554863379747,quit,e6958,,sprint,,mobile
1554863379836,enter,b6097,,sprint,,mobile
1554863384561,erase_choice,q8746,,sprint,d,mobile
1554863386825,erase_choice,q8746,,sprint,b,mobile
1554863388879,respond,q8746,,sprint,c,mobile
1554863393191,submit,b6097,,sprint,,mobile
1554863393283,enter,e6097,,sprint,,mobile
1554863398897,quit,e6097,,sprint,,mobile
1554863398957,enter,b3802,,sprint,,mobile
1554863406156,respond,q5270,,sprint,a,mobile
1554863410363,respond,q5270,,sprint,d,mobile
1554863413354,respond,q5270,,sprint,a,mobile
1554863417788,submit,b3802,,sprint,,mobile
1554863417873,enter,e3802,,sprint,,mobile
1554863438499,quit,e3802,,sprint,,mobile
1554863677436,enter,b2957,,sprint,,mobile
1554863680329,respond,q4425,,sprint,b,mobile
1554863683670,submit,b2957,,sprint,,mobile
1554863683717,enter,e2957,,sprint,,mobile
1554863692746,quit,e2957,,sprint,,mobile
1554953532447,enter,b2302,,sprint,,mobile
1554953540855,respond,q3770,,sprint,d,mobile
1554953546699,submit,b2302,,sprint,,mobile
1554953546775,enter,e2302,,sprint,,mobile
1554953550169,quit,e2302,,sprint,,mobile
1554954898949,enter,b6177,,sprint,,mobile
1554954903521,erase_choice,q8826,,sprint,a,mobile
1554954915677,respond,q8826,,sprint,c,mobile
1554954920124,submit,b6177,,sprint,,mobile
1554954920205,enter,e6177,,sprint,,mobile
1554954933973,quit,e6177,,sprint,,mobile
1554955106674,enter,b3781,,sprint,,mobile
1554955119556,erase_choice,q5249,,sprint,b,mobile
1554955120735,erase_choice,q5249,,sprint,a,mobile
1554955130192,respond,q5249,,sprint,d,mobile
1554955133517,submit,b3781,,sprint,,mobile
1554955133589,enter,e3781,,sprint,,mobile
1554955181862,quit,e3781,,sprint,,mobile
1554955181973,enter,b2890,,sprint,,mobile
1554955200827,respond,q4358,,sprint,a,mobile
1554955204048,submit,b2890,,sprint,,mobile
1554955204139,enter,e2890,,sprint,,mobile
1554955206142,quit,e2890,,sprint,,mobile
1554966000811,enter,e2890,,sprint,,mobile
1554966008347,quit,e2890,,sprint,,mobile
1554966008490,enter,b4957,,sprint,,mobile
1554966036133,respond,q6425,,sprint,d,mobile
1554966043142,submit,b4957,,sprint,,mobile
1554966043246,enter,e4957,,sprint,,mobile
1554966106406,quit,e4957,,sprint,,mobile
1554966106478,enter,b6494,,sprint,,mobile
1554966136047,respond,q9143,,sprint,d,mobile
1554966140049,submit,b6494,,sprint,,mobile
1554966140151,enter,e6494,,sprint,,mobile
1554966162096,quit,e6494,,sprint,,mobile
1554966242696,enter,b4217,,sprint,,mobile
1554966250780,respond,q5685,,sprint,b,mobile
1554966256206,submit,b4217,,sprint,,mobile
1554966256307,enter,e4217,,sprint,,mobile
1554966270902,quit,e4217,,sprint,,mobile
1554966271006,enter,b5047,,sprint,,mobile
1554966276031,respond,q6515,,sprint,c,mobile
1554966284482,submit,b5047,,sprint,,mobile
1554966284583,enter,e5047,,sprint,,mobile
1554966296047,quit,e5047,,sprint,,mobile
1554966333335,enter,b3369,,sprint,,mobile
1554966341402,respond,q4837,,sprint,c,mobile
1554966342830,respond,q4837,,sprint,a,mobile
1554966347067,submit,b3369,,sprint,,mobile
1554966347171,enter,e3369,,sprint,,mobile
1554966355343,quit,e3369,,sprint,,mobile
1554966355446,enter,b6249,,sprint,,mobile
1554966372882,respond,q8898,,sprint,c,mobile
1554966374377,respond,q8898,,sprint,b,mobile
1554966374926,respond,q8898,,sprint,c,mobile
1554966375286,respond,q8898,,sprint,b,mobile
1554966378692,submit,b6249,,sprint,,mobile
1554966378832,enter,e6249,,sprint,,mobile
1554966415480,quit,e6249,,sprint,,mobile
1555055395296,enter,b2675,,sprint,,mobile
1555055398038,erase_choice,q4143,,sprint,a,mobile
1555055400871,erase_choice,q4143,,sprint,d,mobile
1555055402326,erase_choice,q4143,,sprint,c,mobile
1555055403462,respond,q4143,,sprint,c,mobile
1555055407237,submit,b2675,,sprint,,mobile
1555055407311,enter,e2675,,sprint,,mobile
1555055425691,quit,e2675,,sprint,,mobile
1555055425775,enter,b3779,,sprint,,mobile
1555055469398,respond,q5247,,sprint,b,mobile
1555055481903,submit,b3779,,sprint,,mobile
1555055503719,enter,b3779,,sprint,,mobile
1555055504862,respond,q5247,,sprint,b,mobile
1555055523165,respond,q5247,,sprint,c,mobile
1555055526118,respond,q5247,,sprint,b,mobile
1555055530347,submit,b3779,,sprint,,mobile
1555055530418,enter,e3779,,sprint,,mobile
1555055536112,quit,e3779,,sprint,,mobile
1555055536213,enter,b3017,,sprint,,mobile
1555055569351,respond,q4485,,sprint,b,mobile
1555055573878,respond,q4485,,sprint,a,mobile
1555055574370,respond,q4485,,sprint,d,mobile
1555055574743,respond,q4485,,sprint,c,mobile
1555055575321,respond,q4485,,sprint,d,mobile
1555055575712,respond,q4485,,sprint,a,mobile
1555055579223,respond,q4485,,sprint,c,mobile
1555055583183,submit,b3017,,sprint,,mobile
1555055583249,enter,e3017,,sprint,,mobile
1555055606340,quit,e3017,,sprint,,mobile
1555055606426,enter,b7280,,sprint,,mobile
1555055634878,respond,q9929,,sprint,b,mobile
1555055636534,submit,b7280,,sprint,,mobile
1555055656754,enter,b7280,,sprint,,mobile
1555055660025,respond,q9929,,sprint,d,mobile
1555055663564,submit,b7280,,sprint,,mobile
1555055663682,enter,e7280,,sprint,,mobile
1555055678707,quit,e7280,,sprint,,mobile
1555055678828,enter,b6002,,sprint,,mobile
1555055692263,respond,q8651,,sprint,b,mobile
1555055699069,submit,b6002,,sprint,,mobile
1555055699220,enter,e6002,,sprint,,mobile
1555055726245,quit,e6002,,sprint,,mobile
1555055726353,enter,b2660,,sprint,,mobile
1555055759527,respond,q4128,,sprint,b,mobile
1555055763464,submit,b2660,,sprint,,mobile
1555055763526,enter,e2660,,sprint,,mobile
1555055767300,quit,e2660,,sprint,,mobile
1555055960427,enter,b3423,,sprint,,mobile
1555055963181,respond,q4891,,sprint,b,mobile
1555055964403,erase_choice,q4891,,sprint,b,mobile
1555055967390,erase_choice,q4891,,sprint,c,mobile
1555055968688,respond,q4891,,sprint,d,mobile
1555055974416,submit,b3423,,sprint,,mobile
1555055974519,enter,e3423,,sprint,,mobile
1555056010349,quit,e3423,,sprint,,mobile
1555056073546,enter,b7303,,sprint,,mobile
1555056089896,erase_choice,q9952,,sprint,b,mobile
1555056091880,submit,b7303,,sprint,,mobile
1555056115868,enter,b7303,,sprint,,mobile
1555056116619,erase_choice,q9952,,sprint,d,mobile
1555056120364,respond,q9952,,sprint,b,mobile
1555056124864,submit,b7303,,sprint,,mobile
1555056124944,enter,e7303,,sprint,,mobile
1555056134454,quit,e7303,,sprint,,mobile
1555056134558,enter,b2673,,sprint,,mobile
1555056149698,erase_choice,q4141,,sprint,b,mobile
1555056150685,erase_choice,q4141,,sprint,a,mobile
1555056152707,respond,q4141,,sprint,d,mobile
1555056157768,submit,b2673,,sprint,,mobile
1555056157820,enter,e2673,,sprint,,mobile
1555056168022,quit,e2673,,sprint,,mobile
1555056168125,enter,b4176,,sprint,,mobile
1555056179842,respond,q5644,,sprint,c,mobile
1555056185918,submit,b4176,,sprint,,mobile
1555056186012,enter,e4176,,sprint,,mobile
1555056190067,quit,e4176,,sprint,,mobile
1555229245027,enter,b4249,,sprint,,mobile
1555229249586,respond,q5717,,sprint,a,mobile
1555229257613,submit,b4249,,sprint,,mobile
1555229257704,enter,e4249,,sprint,,mobile
1555229266807,quit,e4249,,sprint,,mobile
1555229290792,enter,b7473,,sprint,,mobile
1555229298399,erase_choice,q10122,,sprint,d,mobile
1555229302880,respond,q10122,,sprint,a,mobile
1555229323358,submit,b7473,,sprint,,mobile
1555229323422,enter,e7473,,sprint,,mobile
1555229344164,quit,e7473,,sprint,,mobile
1555229344273,enter,b4616,,sprint,,mobile
1555229369057,respond,q6084,,sprint,a,mobile
1555229375884,respond,q6084,,sprint,b,mobile
1555229376616,respond,q6084,,sprint,c,mobile
1555229378713,respond,q6084,,sprint,b,mobile
1555229381650,respond,q6084,,sprint,d,mobile
1555229382232,respond,q6084,,sprint,a,mobile
1555229384180,respond,q6084,,sprint,b,mobile
1555229389906,respond,q6084,,sprint,a,mobile
1555229406129,respond,q6084,,sprint,b,mobile
1555229411085,respond,q6084,,sprint,c,mobile
1555229412920,respond,q6084,,sprint,b,mobile
1555229413478,respond,q6084,,sprint,d,mobile
1555229413739,respond,q6084,,sprint,b,mobile
1555229413984,respond,q6084,,sprint,d,mobile
1555229414446,erase_choice,q6084,,sprint,a,mobile
1555229414790,erase_choice,q6084,,sprint,c,mobile
1555229415891,respond,q6084,,sprint,b,mobile
1555229420481,submit,b4616,,sprint,,mobile
1555229420542,enter,e4616,,sprint,,mobile
1555229446230,quit,e4616,,sprint,,mobile
1555229446285,enter,b4243,,sprint,,mobile
1555229453795,respond,q5711,,sprint,b,mobile
1555229458393,submit,b4243,,sprint,,mobile
1555229458491,enter,e4243,,sprint,,mobile
1555229499686,quit,e4243,,sprint,,mobile
1555229499786,enter,b3052,,sprint,,mobile
1555229518282,erase_choice,q4520,,sprint,a,mobile
1555229518771,erase_choice,q4520,,sprint,d,mobile
1555229527252,respond,q4520,,sprint,b,mobile
1555229530758,submit,b3052,,sprint,,mobile
1555229530835,enter,e3052,,sprint,,mobile
1555229540754,quit,e3052,,sprint,,mobile
1555229676794,enter,b7053,,sprint,,mobile
1555229696724,erase_choice,q9702,,sprint,c,mobile
1555229703801,respond,q9702,,sprint,d,mobile
1555229707687,submit,b7053,,sprint,,mobile
1555229707781,enter,e7053,,sprint,,mobile
1555229710502,quit,e7053,,sprint,,mobile
1555229809249,enter,b4769,,sprint,,mobile
1555229816788,erase_choice,q6237,,sprint,c,mobile
1555229821907,erase_choice,q6237,,sprint,b,mobile
1555229831131,respond,q6237,,sprint,d,mobile
1555229835140,submit,b4769,,sprint,,mobile
1555229835221,enter,e4769,,sprint,,mobile
1555229845051,quit,e4769,,sprint,,mobile
1555229845160,enter,b5152,,sprint,,mobile
1555229886239,respond,q6746,,sprint,b,mobile
1555229893367,erase_choice,q6746,,sprint,a,mobile
1555229899298,erase_choice,q6746,,sprint,c,mobile
1555229899951,erase_choice,q6746,,sprint,d,mobile
1555229904464,respond,q6746,,sprint,b,mobile
1555229909280,submit,b5152,,sprint,,mobile
1555229909352,enter,e5152,,sprint,,mobile
1555229932641,quit,e5152,,sprint,,mobile
1555230279637,enter,b4670,,sprint,,mobile
1555230304356,respond,q6138,,sprint,d,mobile
1555230309052,submit,b4670,,sprint,,mobile
1555230309101,enter,e4670,,sprint,,mobile
1555230330262,quit,e4670,,sprint,,mobile
1555230340341,enter,b7461,,sprint,,mobile
1555230351696,erase_choice,q10110,,sprint,d,mobile
1555230375496,respond,q10110,,sprint,d,mobile
1555230379822,submit,b7461,,sprint,,mobile
1555230379895,enter,e7461,,sprint,,mobile
1555230393249,quit,e7461,,sprint,,mobile
1555338336948,enter,b3319,,sprint,,mobile
1555338341872,respond,q4787,,sprint,a,mobile
1555338347864,submit,b3319,,sprint,,mobile
1555338347960,enter,e3319,,sprint,,mobile
1555338353965,quit,e3319,,sprint,,mobile
1555338354050,enter,b2203,,sprint,,mobile
1555338366439,respond,q3671,,sprint,a,mobile
1555338369799,submit,b2203,,sprint,,mobile
1555338369859,enter,e2203,,sprint,,mobile
1555338374559,quit,e2203,,sprint,,mobile
1555338374632,enter,b2833,,sprint,,mobile
1555338382506,respond,q4301,,sprint,b,mobile
1555338385469,submit,b2833,,sprint,,mobile
1555338385506,enter,e2833,,sprint,,mobile
1555338399065,quit,e2833,,sprint,,mobile
1555338399144,enter,b7146,,sprint,,mobile
1555338408074,respond,q9795,,sprint,b,mobile
1555338411650,submit,b7146,,sprint,,mobile
1555338411710,enter,e7146,,sprint,,mobile
1555338416790,quit,e7146,,sprint,,mobile
1555338416870,enter,b4687,,sprint,,mobile
1555338424555,respond,q6155,,sprint,d,mobile
1555338428058,submit,b4687,,sprint,,mobile
1555338428113,enter,e4687,,sprint,,mobile
1555338440563,quit,e4687,,sprint,,mobile
1555338440635,enter,b4547,,sprint,,mobile
1555338454450,respond,q6015,,sprint,a,mobile
1555338459716,submit,b4547,,sprint,,mobile
1555338459772,enter,e4547,,sprint,,mobile
1555338474119,quit,e4547,,sprint,,mobile
1555338474207,enter,b4533,,sprint,,mobile
1555338496720,respond,q6001,,sprint,a,mobile
1555338500722,submit,b4533,,sprint,,mobile
1555338500781,enter,e4533,,sprint,,mobile
1555338506578,quit,e4533,,sprint,,mobile
1555338506650,enter,b7282,,sprint,,mobile
1555338535685,respond,q9931,,sprint,c,mobile
1555338538934,submit,b7282,,sprint,,mobile
1555338538995,enter,e7282,,sprint,,mobile
1555338584299,quit,e7282,,sprint,,mobile
1555338584379,enter,b2659,,sprint,,mobile
1555338606602,erase_choice,q4127,,sprint,a,mobile
1555338612881,respond,q4127,,sprint,c,mobile
1555338630707,respond,q4127,,sprint,d,mobile
1555338634068,submit,b2659,,sprint,,mobile
1555338634128,enter,e2659,,sprint,,mobile
1555338656182,quit,e2659,,sprint,,mobile
1555338656272,enter,b2864,,sprint,,mobile
1555338686388,respond,q4332,,sprint,a,mobile
1555338691411,submit,b2864,,sprint,,mobile
1555338691464,enter,e2864,,sprint,,mobile
1555338702731,quit,e2864,,sprint,,mobile
1555338729934,enter,e2659,,sprint,,mobile
1555338732740,quit,e2659,,sprint,,mobile
1555380090711,enter,b3662,,sprint,,mobile
1555380103932,respond,q5130,,sprint,b,mobile
1555380109772,submit,b3662,,sprint,,mobile
1555380109849,enter,e3662,,sprint,,mobile
1555380112540,quit,e3662,,sprint,,mobile
1555388786755,enter,e3662,,sprint,,mobile
1555388794327,quit,e3662,,sprint,,mobile
1555388794405,enter,b6858,,sprint,,mobile
1555388808165,respond,q9507,,sprint,a,mobile
1555388809481,erase_choice,q9507,,sprint,b,mobile
1555388810700,erase_choice,q9507,,sprint,c,mobile
1555388813965,respond,q9507,,sprint,a,mobile
1555388816511,submit,b6858,,sprint,,mobile
1555388816578,enter,e6858,,sprint,,mobile
1555388832703,quit,e6858,,sprint,,mobile
1555388832783,enter,b4869,,sprint,,mobile
1555388847501,erase_choice,q6337,,sprint,c,mobile
1555388847765,erase_choice,q6337,,sprint,a,mobile
1555388854363,respond,q6337,,sprint,b,mobile
1555388858932,submit,b4869,,sprint,,mobile
1555388858987,enter,e4869,,sprint,,mobile
1555388869753,quit,e4869,,sprint,,mobile
1555388942722,enter,b2892,,sprint,,mobile
1555388949254,erase_choice,q4360,,sprint,a,mobile
1555388953099,erase_choice,q4360,,sprint,c,mobile
1555388957549,respond,q4360,,sprint,b,mobile
1555388958017,respond,q4360,,sprint,d,mobile
1555388958281,respond,q4360,,sprint,b,mobile
1555388958553,respond,q4360,,sprint,d,mobile
1555388958783,respond,q4360,,sprint,b,mobile
1555388962471,respond,q4360,,sprint,d,mobile
1555388962833,respond,q4360,,sprint,b,mobile
1555388966897,submit,b2892,,sprint,,mobile
1555388966979,enter,e2892,,sprint,,mobile
1555388982015,quit,e2892,,sprint,,mobile
1555388982096,enter,b3194,,sprint,,mobile
1555388985878,respond,q4662,,sprint,c,mobile
1555388995888,submit,b3194,,sprint,,mobile
1555388995949,enter,e3194,,sprint,,mobile
1555389001785,quit,e3194,,sprint,,mobile
1555389001856,enter,b6794,,sprint,,mobile
1555389010703,respond,q9443,,sprint,a,mobile
1555389015922,erase_choice,q9443,,sprint,c,mobile
1555389017078,erase_choice,q9443,,sprint,d,mobile
1555389017779,respond,q9443,,sprint,a,mobile
1555389022808,submit,b6794,,sprint,,mobile
1555389022885,enter,e6794,,sprint,,mobile
1555389028229,quit,e6794,,sprint,,mobile
1555389028314,enter,b5045,,sprint,,mobile
1555389050786,respond,q6513,,sprint,b,mobile
1555389053901,submit,b5045,,sprint,,mobile
1555389053988,enter,e5045,,sprint,,mobile
1555389059353,quit,e5045,,sprint,,mobile
1555389059430,enter,b3995,,sprint,,mobile
1555389082114,respond,q5463,,sprint,a,mobile
1555389085039,erase_choice,q5463,,sprint,c,mobile
1555389085244,erase_choice,q5463,,sprint,d,mobile
1555389085956,erase_choice,q5463,,sprint,c,mobile
1555389086139,erase_choice,q5463,,sprint,d,mobile
